Unnamed: 0,time,club,id,first_name,gender,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence
2669,01:41:04,0,2659,Matilda,female,1,4,0,30,26.17,20.04,5,158
7805,01:41:04,0,7783,Marie,female,0,2,0,34,40.67,22.72,8,164
6095,01:41:04,0,6076,Amanda,female,2,2,0,33,28.99,20.91,8,170
8878,01:41:03,0,8854,Jane,female,6,6,0,44,34.43,22.09,6,169
2667,01:41:01,0,2657,Caroline,female,4,4,0,52,38.24,22.51,9,163
4450,01:41:01,0,4434,Kirstie,female,0,1,0,18,46.77,20.3,5,168
13121,01:41:01,0,13080,Jen,female,1,3,0,39,35.18,21.1,0,166
14656,01:40:59,0,14609,Sanna,female,0,0,0,27,47.35,22.68,2,168
11134,01:40:59,0,11101,Barbara,female,4,4,0,24,25.92,22.91,8,166
12252,01:40:59,0,12215,Krisztina,female,0,4,0,37,49.66,22.18,6,164
2665,01:40:59,0,2655,Marlene,female,0,3,0,45,39.57,23.36,5,169
2666,01:40:59,0,2656,Kate,female,0,3,0,36,36.65,21.58,7,162
13119,01:40:58,1,13078,Jane,female,3,4,1,51,32.38,20.78,8,174
3555,01:40:58,0,3543,Michele,female,4,4,0,45,32.12,21.69,3,159
4449,01:40:58,0,4433,Sophie,female,2,2,0,35,27.82,22.29,4,165
14129,01:40:58,0,14087,Rosalind,female,1,5,0,32,32.01,21.8,5,166
6093,01:40:57,0,6074,Lydia,female,0,4,0,26,27.79,19.82,3,164
6092,01:40:56,0,6073,Caroline,female,0,5,0,34,31.85,18.94,6,170
6091,01:40:55,0,6072,Sharon,female,1,4,0,42,42.13,22.36,2,160
8871,01:40:55,0,8847,Julie,female,6,6,0,39,36.65,19.68,9,175
7294,01:40:54,0,7272,Louise,female,3,5,0,30,36.14,21.23,5,157
1389,01:40:54,1,1387,Paula,female,4,4,1,34,40.63,22.61,7,164
12251,01:40:53,1,12214,Patricia,female,4,4,0,30,31.13,19.65,7,170
6089,01:40:53,0,6070,Rosalyn,female,0,4,0,55,34.37,24.18,7,161
1387,01:40:52,1,1385,Sue,female,2,2,0,38,38.49,22.13,4,165
12250,01:40:52,1,12213,Hayley,female,7,7,1,26,27.76,23.36,8,157
6086,01:40:51,0,6067,Jessica,female,2,2,0,31,40.37,22.91,2,157
4447,01:40:51,0,4431,Lucinda,female,3,6,0,33,35.62,23.42,6,166
1386,01:40:50,0,1384,Vikki,female,0,4,0,25,36.14,22.52,5,168
14128,01:40:50,1,14086,Sue,female,4,5,1,26,35.15,21.68,4,163
2661,01:40:50,1,2651,Jenny,female,1,2,0,27,37.77,21.79,4,162
6083,01:40:49,0,6064,Sarah,female,4,5,0,36,43.69,21.41,4,160
12249,01:40:49,0,12212,Lucile,female,2,5,0,45,21.58,22.94,6,160
10389,01:40:49,0,10359,Sarah,female,2,4,0,22,35.29,21.73,7,169
4041,01:40:49,0,4028,Alison,female,4,6,0,30,43.37,24.24,4,165
10388,01:40:48,0,10358,Lucy,female,0,5,0,27,33.6,22.82,6,165
5079,01:40:48,0,5061,Sally,female,0,3,0,27,34.95,21.31,8,168
7293,01:40:48,0,7271,Sarah,female,0,5,0,33,30.29,24.99,9,162
6082,01:40:48,0,6063,Bea,female,0,4,0,27,45.43,22.68,5,168
6081,01:40:47,0,6062,Evelyn,female,1,3,0,31,36.04,23.01,4,170
10387,01:40:47,1,10357,Carrie,female,3,3,0,18,48.35,23.93,8,158
9565,01:40:47,0,9538,Rebekah,female,3,3,0,35,25.75,21.35,10,163
2659,01:40:46,0,2649,Lucilla,female,0,0,0,35,31.75,19.21,5,164
14126,01:40:46,1,14084,Samantha,female,0,2,0,37,26.49,22.42,7,165
5078,01:40:46,0,5060,Alison,female,4,5,0,35,36.79,20.49,4,168
11131,01:40:45,0,11098,Zoe,female,2,2,0,36,30.98,21.94,5,166
1382,01:40:44,0,1380,Camelia,female,0,5,0,35,33.64,23.71,10,168
8869,01:40:44,0,8845,Emma,female,0,8,0,49,28.42,23.02,6,169
2657,01:40:41,0,2647,Kate,female,3,7,0,41,29.36,24.43,6,168
3551,01:40:40,1,3539,Kelly,female,1,5,0,21,43.92,21.19,5,170
11130,01:40:40,0,11097,Megan,female,0,1,0,28,43.36,20.57,9,165
3550,01:40:40,1,3538,Fiona,female,6,6,1,42,49.72,22.47,6,174
259,01:40:40,0,259,Gaynor,female,3,3,0,40,35.83,22.81,7,168
8864,01:40:39,0,8840,Hollie,female,2,2,0,38,46.49,20.14,5,168
11129,01:40:39,0,11096,Kate,female,3,5,0,40,38.18,22.31,5,167
5075,01:40:39,0,5057,Samantha,female,4,4,0,42,33.58,21.41,9,167
12246,01:40:39,0,12209,Louisa,female,2,7,0,55,49.95,23.53,7,163
2655,01:40:39,0,2645,Laura,female,2,5,0,34,34.83,23.99,12,159
1381,01:40:38,0,1379,Karen,female,5,5,0,29,38.57,21.43,7,158
5074,01:40:38,0,5056,Niamh,female,5,5,0,52,31.85,18.88,3,163
7803,01:40:38,0,7781,Evangeline,female,4,5,0,50,33.72,22.26,8,159
258,01:40:38,1,258,Nicola,female,1,3,0,34,37.0,18.32,10,159
6079,01:40:37,1,6060,Karen,female,3,3,0,39,39.0,22.48,12,176
12244,01:40:37,0,12207,Gemma,female,4,6,0,37,44.41,22.68,12,160
2653,01:40:37,0,2643,Katie,female,3,6,0,51,39.27,21.91,9,160
2652,01:40:36,0,2642,Sophie,female,2,4,0,35,42.06,19.9,5,160
13117,01:40:36,0,13076,Sarah,female,1,2,0,40,33.89,22.51,6,171
3547,01:40:35,0,3535,Lisa,female,3,4,0,33,33.76,20.36,4,156
10382,01:40:34,1,10352,Sue,female,0,4,0,45,33.15,22.75,7,157
10383,01:40:34,0,10353,Ellie,female,0,6,0,19,17.54,20.07,1,167
1376,01:40:32,1,1374,Megan,female,3,3,1,23,26.42,20.98,9,167
7802,01:40:32,1,7780,Carly,female,5,5,1,24,34.99,23.38,6,165
6077,01:40:32,1,6058,Louise,female,1,7,1,19,35.52,22.29,5,176
1375,01:40:31,0,1373,Molly,female,4,5,0,44,50.73,23.12,5,170
2650,01:40:31,1,2640,Sally,female,4,4,0,25,31.68,21.06,5,166
9564,01:40:31,0,9537,Katharine,female,3,3,0,41,33.83,22.83,9,166
12242,01:40:31,0,12205,Tanya,female,6,6,0,29,35.84,22.42,10,163
8860,01:40:30,0,8836,Lana,female,0,4,0,40,22.09,22.72,7,164
4445,01:40:30,0,4429,Danielle,female,1,3,0,38,60.06,21.88,11,168
14125,01:40:30,0,14083,Joanne,female,0,3,0,46,23.18,20.0,10,166
14124,01:40:29,0,14082,Isabelle,female,0,4,0,41,29.24,22.13,5,162
12239,01:40:29,0,12202,Sarah,female,3,5,0,30,28.61,24.45,3,164
8858,01:40:29,1,8834,Eileen,female,4,4,1,23,42.54,22.09,7,169
4039,01:40:28,0,4026,Beatrice,female,4,7,0,43,50.52,21.99,10,164
255,01:40:27,0,255,Naomi,female,3,3,0,34,50.94,22.59,8,159
7801,01:40:27,0,7779,Béatrice,female,0,2,0,31,52.75,19.38,9,160
1371,01:40:26,0,1369,Megan,female,4,4,0,34,44.11,22.46,3,169
8855,01:40:26,0,8831,Phoebe,female,2,4,0,33,46.73,23.56,3,166
14122,01:40:26,0,14080,Kelly,female,2,3,0,48,32.3,21.69,10,161
8853,01:40:25,0,8829,Lily,female,5,6,0,25,38.14,23.76,5,166
5070,01:40:25,0,5052,Karen,female,8,8,1,31,31.56,26.41,7,164
1370,01:40:25,1,1368,Lucy,female,2,4,0,52,39.78,22.02,4,182
12236,01:40:24,0,12199,Rachel,female,1,5,0,43,40.18,21.21,11,169
8852,01:40:24,0,8828,Laura,female,4,6,0,42,39.28,19.55,13,167
1369,01:40:24,0,1367,Julie,female,0,5,0,34,41.93,22.71,7,155
1368,01:40:23,0,1366,Poppy,female,1,7,0,32,45.71,19.95,6,162
14121,01:40:23,0,14079,Ashley,female,2,4,0,21,41.16,21.2,4,172
12235,01:40:23,0,12198,Julia,female,2,4,0,18,34.87,22.07,6,160
6075,01:40:23,0,6056,Beth,female,4,6,0,35,38.56,20.57,8,164
12233,01:40:22,0,12196,Sally,female,6,6,0,36,30.47,24.48,6,167
2649,01:40:22,0,2639,Chloe,female,0,4,0,48,42.64,22.8,8,164
6074,01:40:21,0,6055,Emily,female,5,5,0,41,53.45,22.74,7,173
3545,01:40:21,1,3533,Ruth,female,2,2,0,40,33.57,21.35,7,161
12232,01:40:21,0,12195,Carole,female,1,5,0,37,35.76,24.17,10,162
14120,01:40:21,0,14078,Jocelyn,female,1,3,0,51,41.36,23.65,4,165
10380,01:40:20,0,10350,Fleur,female,1,3,0,44,46.03,21.48,9,170
1366,01:40:20,0,1364,Katie,female,0,3,0,45,28.65,21.39,5,163
1364,01:40:18,0,1362,Peggy,female,1,3,0,45,29.5,22.32,5,173
6069,01:40:17,0,6050,Amy,female,6,6,0,46,34.32,21.11,3,167
6071,01:40:17,1,6052,Sarah,female,3,3,0,48,50.94,19.94,5,169
3542,01:40:16,0,3530,Bethany,female,0,6,0,47,29.36,23.5,5,169
12230,01:40:16,0,12193,Justine,female,2,2,0,36,40.54,21.67,8,163
8850,01:40:16,0,8826,Zoe,female,1,3,0,36,41.41,21.09,7,160
4037,01:40:16,0,4024,Lauren,female,0,4,0,41,33.85,23.35,6,180
1362,01:40:15,0,1360,Inger,female,2,3,0,36,30.77,22.74,8,160
12229,01:40:15,0,12192,Isabel,female,0,3,0,33,45.71,20.27,3,163
14117,01:40:15,1,14075,Anne,female,1,3,0,18,26.84,22.7,6,159
14115,01:40:14,0,14073,Gabriella,female,4,5,0,34,31.95,21.79,0,164
12228,01:40:14,0,12191,Lucie,female,0,4,0,41,46.14,21.15,7,162
5067,01:40:12,0,5049,Lara,female,0,3,0,29,28.28,20.06,11,160
4035,01:40:12,0,4022,Jacqueline,female,2,4,0,33,41.5,22.2,9,162
2647,01:40:12,0,2637,Kerrie,female,5,7,0,39,39.53,22.88,9,167
3541,01:40:12,0,3529,Sharon,female,6,6,0,25,38.6,22.19,4,155
10377,01:40:12,0,10347,Amanda,female,7,7,1,35,36.76,20.75,9,161
13114,01:40:11,1,13073,Susie,female,1,4,1,47,44.07,20.4,7,171
4444,01:40:10,0,4428,Lizzie,female,3,5,0,42,41.36,21.2,2,160
12226,01:40:10,0,12189,Caroline,female,5,6,0,33,48.7,22.15,2,160
252,01:40:08,0,252,Anne,female,0,4,0,30,30.77,22.49,10,165
3540,01:40:07,0,3528,Amelia,female,1,4,0,44,26.74,23.19,9,166
10376,01:40:07,1,10346,Lija,female,6,6,1,34,28.42,23.4,5,165
8846,01:40:07,0,8822,Vicky,female,1,3,0,32,40.31,20.4,12,164
10375,01:40:06,1,10345,Vicki,female,2,7,1,26,38.28,23.16,6,170
3539,01:40:06,1,3527,Helen,female,3,4,0,20,38.54,22.32,5,159
12223,01:40:05,1,12186,Marie,female,2,5,1,42,29.75,19.85,7,169
1360,01:40:04,0,1358,Sara,female,4,4,0,50,39.26,18.97,4,159
6062,01:40:04,0,6043,Millie,female,2,4,0,37,35.59,21.28,6,163
14110,01:40:01,1,14068,Helen,female,2,3,1,55,22.06,21.79,7,165
250,01:40:01,1,250,Mel,female,1,6,1,23,32.05,21.74,4,151
3538,01:40:01,0,3526,Erin,female,0,4,0,29,38.97,22.28,3,170
13112,01:40:00,0,13071,Jenny,female,0,4,0,30,22.94,21.03,3,163
10374,01:39:58,1,10344,Hannah,female,4,4,1,56,32.84,23.01,5,165
12221,01:39:57,0,12184,Vicky,female,4,4,0,39,36.94,20.45,5,172
6060,01:39:56,1,6041,Ella,female,2,6,0,27,25.38,25.07,8,171
6059,01:39:56,1,6040,Clare,female,2,4,0,34,42.56,21.48,7,163
9820,01:39:55,0,9793,Rachael,female,3,3,0,23,28.25,18.06,8,174
10370,01:39:51,0,10340,Caroline,female,2,3,0,32,33.83,21.8,8,157
5061,01:39:51,0,5043,Emma,female,4,4,0,39,49.0,25.35,7,166
8839,01:39:50,0,8815,Louise,female,2,4,0,30,38.9,23.35,8,161
11123,01:39:50,0,11090,Claire,female,0,4,0,41,34.13,21.24,5,156
6056,01:39:49,0,6037,Linda,female,4,6,0,25,24.21,21.41,7,158
12215,01:39:49,0,12178,Jennifer,female,2,7,0,33,43.04,21.3,8,167
4443,01:39:49,0,4427,Sandy,female,0,3,0,28,38.5,22.82,10,166
10368,01:39:48,1,10338,Sarah,female,3,4,1,46,45.14,24.11,8,170
12214,01:39:47,1,12177,Marie,female,4,4,1,20,25.11,21.16,4,160
14107,01:39:47,0,14065,Sandra,female,0,4,0,25,42.47,21.93,8,167
2640,01:39:46,0,2630,Ros,female,4,5,0,31,30.01,19.34,6,157
12213,01:39:46,1,12176,Rebecca,female,2,5,1,36,40.02,22.17,3,157
249,01:39:45,0,249,Natalie,female,1,4,0,18,30.94,22.14,2,161
11122,01:39:45,1,11089,Gina,female,0,4,0,31,40.24,21.99,9,165
11121,01:39:44,0,11088,Sarah,female,3,4,0,34,29.35,20.63,9,164
1355,01:39:43,0,1353,Helen,female,3,3,0,31,28.47,20.75,4,171
14106,01:39:43,1,14064,Jenny,female,0,5,1,28,43.51,21.77,4,162
10366,01:39:42,0,10336,Lauren,female,3,3,0,49,45.87,22.96,6,155
14104,01:39:42,0,14062,Rachel,female,0,8,0,29,28.38,22.79,3,161
8834,01:39:42,0,8810,Debora,female,4,5,0,33,32.12,19.04,5,163
6055,01:39:42,1,6036,Monica,female,2,3,0,19,39.57,24.33,2,162
6914,01:39:41,0,6892,Natalie,female,4,4,0,57,52.08,22.25,9,157
5060,01:39:41,1,5042,Nicola,female,2,5,1,40,30.61,23.22,4,159
14103,01:39:41,0,14061,Harriet,female,0,3,0,60,26.2,22.73,14,174
5059,01:39:40,0,5041,Alison,female,3,7,0,38,44.54,20.02,6,156
12211,01:39:40,0,12174,Claire,female,5,5,0,45,25.22,21.21,13,166
6052,01:39:39,0,6033,Sheila,female,1,2,0,44,43.71,21.57,3,166
8831,01:39:39,1,8807,Elizabeth,female,1,1,1,37,28.29,22.31,6,164
14100,01:39:39,0,14058,Naomi,female,4,4,0,44,39.25,21.38,9,171
6051,01:39:39,0,6032,Sarah,female,0,6,0,53,30.98,23.14,7,163
14099,01:39:39,0,14057,Judy,female,6,6,0,18,30.34,21.04,6,162
6050,01:39:38,1,6031,Danielle,female,3,5,1,30,22.67,20.97,6,160
248,01:39:38,0,248,Lauren,female,3,6,0,47,25.11,22.74,7,169
8830,01:39:37,0,8806,Sarah,female,2,4,0,38,44.3,19.69,7,164
13110,01:39:37,0,13069,Ashley,female,0,6,0,42,43.0,20.65,6,170
11119,01:39:36,0,11086,Melanie,female,2,2,0,36,45.33,24.76,5,167
2637,01:39:35,1,2627,Johanna,female,0,7,1,22,35.5,22.06,3,169
7289,01:39:35,0,7267,Kirsty,female,1,7,0,31,43.73,26.0,8,170
12207,01:39:34,1,12170,Anne,female,7,7,0,46,19.66,22.04,6,169
11117,01:39:33,0,11084,Abigail,female,1,3,0,27,40.03,22.8,9,166
5058,01:39:33,0,5040,Lucy,female,0,2,0,43,42.29,21.81,6,165
8829,01:39:33,1,8805,Sarah,female,2,4,1,35,38.1,23.84,6,160
7794,01:39:32,0,7772,Kirsty,female,5,5,0,27,40.9,23.48,4,164
2635,01:39:32,1,2625,Lauren,female,2,4,1,35,38.86,23.3,5,171
7792,01:39:31,0,7770,Yvonne,female,4,4,0,37,39.79,24.87,7,163
10365,01:39:31,0,10335,Rachel,female,0,2,0,28,23.88,19.91,3,157
8828,01:39:29,0,8804,Victoria,female,0,5,0,41,50.05,22.6,14,166
8825,01:39:28,0,8801,Daisy,female,1,5,0,31,44.55,22.2,5,164
8826,01:39:28,0,8802,Christine,female,1,2,0,34,39.99,20.25,6,164
10363,01:39:27,1,10333,Sarah,female,6,6,1,51,39.08,23.88,5,160
8824,01:39:27,0,8800,Giovanna,female,2,4,0,26,31.98,22.1,5,160
12204,01:39:26,0,12167,Fiona,female,1,5,0,46,49.37,23.95,10,168
11115,01:39:26,0,11082,Lucy,female,1,3,0,45,36.5,21.19,11,164
6912,01:39:25,0,6890,Fiona,female,0,1,0,52,37.13,24.58,11,165
1345,01:39:24,0,1343,Zoe,female,5,5,0,27,41.5,21.96,9,162
14096,01:39:24,0,14054,Heather,female,2,2,0,18,49.41,22.94,9,166
1344,01:39:24,1,1342,Jade,female,4,5,1,23,33.63,21.42,2,168
1343,01:39:23,1,1341,Kerry,female,0,3,0,32,42.61,22.3,7,171
12202,01:39:22,0,12165,Julie,female,1,4,0,48,45.78,22.4,8,160
14095,01:39:22,0,14053,Olly,female,1,2,0,39,27.13,26.63,4,157
5055,01:39:21,0,5037,Hannah,female,4,4,0,31,51.09,21.71,5,164
4032,01:39:21,0,4019,Julie,female,3,3,0,37,41.04,22.53,2,174
6044,01:39:20,1,6025,Louise,female,5,5,0,49,47.68,22.95,4,161
5054,01:39:20,0,5036,Samantha,female,6,6,0,44,30.61,21.76,9,158
245,01:39:20,0,245,Natasha,female,0,4,0,37,35.69,22.32,5,163
4439,01:39:20,1,4423,Sarah,female,3,3,0,32,39.04,22.67,8,166
11114,01:39:19,0,11081,Joanna,female,0,2,0,42,30.4,23.13,3,165
1339,01:39:19,0,1337,Julie,female,3,4,0,47,36.07,21.98,8,167
244,01:39:18,0,244,Cristi,female,1,2,0,35,36.56,20.04,4,163
10360,01:39:18,0,10330,Nikki,female,5,5,0,22,36.22,22.34,9,157
2629,01:39:17,0,2619,Hollie,female,2,2,0,43,40.9,21.54,7,153
14094,01:39:17,1,14052,Holly,female,4,6,1,33,27.44,22.76,9,155
6042,01:39:17,0,6023,Chloe,female,3,3,0,42,39.76,22.01,10,162
8823,01:39:16,1,8799,Ellie,female,4,6,1,31,37.63,21.52,4,168
3530,01:39:16,0,3518,Claudia,female,0,4,0,51,35.99,24.1,4,162
2628,01:39:15,0,2618,Katie,female,7,7,0,30,32.02,19.55,5,166
8822,01:39:15,1,8798,Debbie,female,6,6,1,36,49.71,23.61,7,167
6910,01:39:15,0,6888,Felicity,female,3,5,0,43,28.22,21.87,7,165
6040,01:39:15,1,6021,Eileen,female,0,4,0,24,37.85,22.49,4,159
1336,01:39:14,0,1334,Liv,female,1,2,0,49,32.72,21.8,11,169
6909,01:39:14,1,6887,Louise,female,6,6,1,36,29.75,21.8,3,175
2627,01:39:13,0,2617,Rosalind,female,1,3,0,43,39.72,24.36,8,161
5052,01:39:13,0,5034,Verena,female,2,2,0,33,27.34,23.79,3,153
1335,01:39:13,0,1333,Candice,female,7,7,0,30,48.55,20.99,4,165
11113,01:39:10,1,11080,Elaine,female,4,4,1,35,36.08,22.32,13,164
11112,01:39:09,0,11079,Holly,female,0,3,0,38,41.15,22.81,3,163
7791,01:39:08,0,7769,Sara,female,4,4,0,42,35.19,20.99,14,172
5050,01:39:08,0,5032,Ellie,female,0,2,0,50,32.74,22.32,3,162
9815,01:39:07,0,9788,Claire,female,1,5,0,29,30.24,22.27,2,162
1332,01:39:05,1,1330,Emma,female,0,3,0,41,32.59,23.03,3,164
8819,01:39:04,0,8795,Olga,female,4,6,0,21,48.15,20.35,3,171
10356,01:39:04,0,10326,Victoria,female,5,5,0,26,43.15,22.5,3,163
3529,01:39:04,1,3517,Lisa,female,0,5,1,31,51.04,18.92,10,165
12196,01:39:03,0,12159,Emma,female,1,6,0,41,42.82,24.76,9,165
1331,01:39:03,1,1329,Joanne,female,2,3,0,31,22.81,22.73,4,168
9562,01:39:02,0,9535,Agnes,female,3,7,0,35,34.22,23.37,4,162
3527,01:39:02,0,3515,Emma,female,3,3,0,39,52.13,24.41,9,165
14085,01:39:01,0,14043,Kristal,female,1,4,0,24,47.21,23.19,4,166
6906,01:39:01,0,6884,Ele,female,4,4,0,51,53.76,21.93,3,154
1328,01:39:00,0,1326,Jaimee,female,9,9,0,44,34.95,23.29,0,168
5049,01:38:59,0,5031,Monika,female,2,3,0,46,30.63,21.99,7,165
12191,01:38:59,0,12154,Rachel,female,0,0,0,34,46.1,23.06,6,153
8817,01:38:58,0,8793,Saoirse,female,0,4,0,37,33.12,21.26,9,160
1327,01:38:57,1,1325,Kate,female,1,7,1,31,43.59,23.05,3,158
2619,01:38:56,1,2609,Donna,female,3,7,1,33,22.56,26.3,8,161
6031,01:38:55,0,6012,Jenny,female,3,4,0,34,43.41,20.79,7,162
7784,01:38:55,0,7762,Kate,female,0,1,0,53,48.06,19.15,7,165
7785,01:38:55,0,7763,Bethany,female,5,5,0,53,44.98,25.42,9,160
12189,01:38:54,0,12152,Bridget,female,3,6,1,37,33.7,22.74,5,155
2618,01:38:54,0,2608,Emma,female,1,2,0,32,15.59,22.01,8,158
7782,01:38:53,0,7760,Tracy,female,3,7,0,40,34.44,22.05,12,166
1325,01:38:53,0,1323,Irina,female,3,4,0,49,34.76,20.69,2,163
6904,01:38:52,0,6882,Caroline,female,1,5,0,33,56.93,25.09,9,162
12187,01:38:51,1,12150,Katherine,female,2,3,0,42,48.97,22.75,11,158
1323,01:38:50,0,1321,Laura,female,1,5,0,30,47.04,21.18,9,163
12184,01:38:49,0,12147,Elise,female,0,3,0,37,31.58,20.38,10,164
12185,01:38:49,0,12148,Natasha,female,1,4,0,38,34.61,20.87,5,161
9814,01:38:49,1,9787,Dionne,female,2,2,1,35,37.6,22.02,5,171
9813,01:38:48,0,9786,Megan,female,4,6,0,32,22.6,19.51,2,163
1322,01:38:47,0,1320,Lynn,female,0,4,0,51,46.13,21.44,5,168
11108,01:38:47,0,11075,Karen,female,1,2,0,25,50.57,22.72,9,156
1321,01:38:46,0,1319,Renae,female,2,4,0,38,37.01,21.13,5,173
240,01:38:46,0,240,Vanessa,female,3,7,0,28,49.56,21.43,1,156
4435,01:38:46,1,4419,Wendy,female,4,4,0,37,36.72,24.32,10,165
239,01:38:45,0,239,Claire,female,1,3,0,43,27.5,21.86,10,165
14617,01:38:44,0,14570,Eleanor,female,1,2,0,38,37.54,21.13,5,163
2616,01:38:43,0,2606,Suzi,female,4,4,0,36,38.29,23.08,7,165
9812,01:38:43,0,9785,Jessica,female,8,8,0,44,46.09,23.74,11,164
11106,01:38:43,0,11073,Fatima,female,2,4,0,49,32.94,20.65,3,167
13105,01:38:43,0,13064,Lorna,female,1,5,0,40,33.29,20.76,4,167
5047,01:38:42,0,5029,Sophie,female,0,4,0,33,38.08,24.21,2,163
3524,01:38:42,1,3512,Keren,female,6,6,0,41,33.19,23.23,5,158
13104,01:38:42,1,13063,Hayley,female,0,5,0,42,39.03,25.53,12,162
2615,01:38:42,1,2605,Lyndsey,female,3,6,1,35,35.26,21.05,11,156
1319,01:38:41,0,1317,Terri,female,4,4,0,41,45.3,22.03,10,161
13411,01:38:41,0,13369,Catherine,female,0,4,0,32,51.33,21.71,5,167
12183,01:38:40,0,12146,Lydia,female,1,4,0,49,37.94,20.68,9,167
1318,01:38:39,0,1316,Kate,female,1,4,0,26,48.12,22.98,4,167
1317,01:38:39,0,1315,Lucy,female,3,3,0,39,39.3,24.36,5,162
1316,01:38:38,1,1314,Kelly,female,6,6,1,33,41.34,23.59,3,163
4434,01:38:37,0,4418,Sarah,female,0,4,0,18,45.64,23.53,3,168
2612,01:38:37,1,2602,Sara,female,0,4,0,45,45.18,24.1,14,165
12182,01:38:37,0,12145,Rachael,female,0,5,0,43,38.67,22.72,7,164
2613,01:38:37,0,2603,Cheryl,female,0,0,0,35,22.69,24.25,8,170
6030,01:38:37,1,6011,Sara,female,0,7,1,29,30.55,21.51,7,173
6903,01:38:36,1,6881,Wendy,female,0,3,0,24,27.89,22.43,1,170
13102,01:38:36,0,13061,Anna,female,4,4,0,30,43.81,19.42,9,170
9557,01:38:36,0,9530,Amy,female,2,3,0,43,45.43,22.48,7,158
10350,01:38:36,0,10320,Julie,female,6,6,0,22,28.27,20.46,6,161
12180,01:38:35,0,12143,Lise,female,5,5,0,35,27.48,21.41,11,171
4029,01:38:35,0,4016,Beth,female,4,7,0,37,26.15,21.4,5,160
13101,01:38:35,0,13060,Laura,female,1,5,0,22,33.39,23.27,5,166
8812,01:38:35,1,8788,Nella,female,0,9,1,33,42.54,20.9,5,167
6029,01:38:35,1,6010,Kirsty,female,3,3,0,26,46.28,21.81,4,163
6026,01:38:33,1,6007,Josephine,female,5,6,0,45,36.71,24.3,6,165
8809,01:38:33,0,8785,Claire,female,4,4,0,32,51.53,19.19,3,164
238,01:38:33,1,238,Amanda,female,4,4,0,24,23.06,22.35,5,167
6902,01:38:33,0,6880,Rachel,female,0,3,0,28,41.22,21.12,2,163
1313,01:38:33,1,1311,Katie,female,3,3,0,26,33.24,20.85,12,163
1311,01:38:32,1,1309,Elizabeth,female,2,6,1,32,36.95,21.89,13,154
8807,01:38:32,0,8783,Sara,female,3,4,0,18,50.38,25.38,8,175
8806,01:38:32,1,8782,Paula,female,2,3,0,38,40.21,19.63,6,161
10349,01:38:32,0,10319,Jessica,female,2,2,0,39,41.53,19.96,7,167
5045,01:38:31,0,5027,Kelly,female,1,2,0,22,34.01,20.58,9,165
4432,01:38:30,0,4416,Cherri,female,4,5,0,33,21.9,20.81,4,158
6025,01:38:29,1,6006,Louise,female,2,2,1,45,32.12,23.14,10,156
3522,01:38:28,0,3510,Samantha,female,3,7,0,38,37.85,24.65,8,166
8805,01:38:28,0,8781,Helen,female,6,6,0,51,37.79,22.37,6,173
12176,01:38:28,0,12139,Nicola,female,4,4,0,26,41.84,22.29,8,162
14079,01:38:27,0,14037,Louise,female,0,3,0,29,49.59,23.31,5,161
10348,01:38:27,0,10318,Catrin,female,5,6,0,31,38.1,23.96,11,170
13334,01:38:26,0,13292,Anna,female,0,4,0,58,34.08,22.64,7,163
12173,01:38:25,0,12136,Teresa,female,3,6,0,37,33.41,21.01,5,162
4027,01:38:24,0,4014,Maisie,female,0,5,0,45,42.03,23.8,12,165
7777,01:38:23,0,7755,Rebecca,female,5,5,0,38,34.48,20.73,4,169
5041,01:38:22,0,5023,Rebecca,female,1,4,0,33,32.84,22.24,7,169
14075,01:38:22,0,14033,Jamie,female,0,6,0,47,43.28,23.18,7,169
7775,01:38:21,0,7753,Victoria,female,3,5,0,38,41.64,23.96,8,161
12171,01:38:20,1,12134,Melanie,female,1,6,0,25,36.53,23.54,8,176
6899,01:38:19,0,6877,Glenda,female,3,3,0,18,42.64,23.79,3,161
8804,01:38:19,0,8780,Alison,female,0,4,0,18,48.64,21.67,1,155
11104,01:38:19,0,11071,Magalie,female,7,7,0,37,46.9,22.79,7,167
2605,01:38:17,0,2595,Geraldine,female,6,7,0,19,34.23,18.85,5,163
13098,01:38:17,0,13057,Lara,female,5,5,0,32,36.18,24.59,4,164
237,01:38:17,0,237,Lisa,female,1,3,0,18,47.49,22.22,7,171
5039,01:38:16,0,5021,Lucy,female,1,5,0,36,28.72,22.66,5,169
8803,01:38:16,0,8779,Lucy,female,2,5,0,28,44.16,22.4,5,163
2604,01:38:16,0,2594,Lucy,female,5,5,0,32,27.39,22.46,2,160
6645,01:38:16,0,6623,Jade,female,2,3,0,42,38.45,20.26,4,161
14070,01:38:16,1,14028,Teresa,female,2,5,1,18,39.76,20.59,1,171
14071,01:38:16,0,14029,Elisabeth,female,0,5,0,32,26.12,22.24,3,172
7774,01:38:15,0,7752,Claudia,female,4,4,0,22,26.23,21.86,8,165
1307,01:38:15,0,1305,Charmaine,female,4,6,0,20,23.02,22.62,7,159
12169,01:38:15,1,12132,Juliette,female,0,2,0,52,37.5,22.38,8,165
10346,01:38:14,0,10316,Nina,female,7,7,0,30,39.4,25.72,4,166
11102,01:38:14,0,11069,Claire,female,3,3,0,41,39.61,20.52,7,167
10345,01:38:14,0,10315,Emily,female,0,4,0,28,37.64,21.22,0,166
